-5.649449195108247,-4.55701873165639,31.916276208109217,25.744645805649395,20.766419720667212,0.0
-14.143325763399744,-12.368265714525517,200.03366364964697,174.9284111288225,152.9739967851074,
-0.930138050442828,-8.728829858343877,0.865156792881585,8.119016787087121,76.19247069591559,1.0
8.475624360385762,13.998929010670459,71.83620829836455,118.6496637421495,195.97001344579098,
12.375439160961992,-1.2426442381148721,153.15149442667166,-15.378268167510567,1.544164702520091,1.0
-11.301487473931559,7.45517151912561,127.72361912343193,-84.2545275394094,55.57958237958166,
-14.03184075964817,-2.7782789653887896,196.89255510412372,38.98436802821556,7.718834009521803,
12.695918618724725,-12.110262589542675,161.18634957328115,-153.75090828822036,146.65845998767685,
1.3938443859557026,-4.10396390713313,1.9428021722602296,-5.720287052122344,16.842519751051423,0.0
13.456898966471904,-6.24025112515899,181.0881297938326,-83.97442891667714,38.94073410504804,
4.932900836835913,5.6446681650757995,24.333510666056448,27.844588315163445,31.862278693820194,0.0
11.279211615574702,13.340780196399137,127.22061466891529,150.4734829520541,177.97641624863542,
-3.212873747888395,-7.279514242983933,10.32255771987042,23.38816020866274,52.99132761380594,1.0
3.866437570304665,-3.7315611813381917,14.949339485063442,-14.427848347416443,13.924548850070082,0.0
-10.939161252316447,-13.434103101162556,119.66524890418154,146.95782010386165,180.4751261326654,
-6.7050328401703645,-0.5649225306574461,44.957465387763065,3.7878241202103258,0.31913746564441314,0.0
2.0057846181766585,1.877622761913571,4.0231719345140835,3.7661068545846152,3.5254672360559467,0.0
12.223610966746367,-0.9008987117317115,149.41666506636207,-11.012235372651423,0.8116184887998575,1.0
-14.957878824510086,-6.623791288063263,223.73813892872724,99.07786744569587,43.87461102782278,
-11.865378333049069,-3.5528730337854064,140.7872029863903,42.15618271515167,12.622906794199517,1.0
14.18161111986555,-1.9999030576392567,201.11809395509422,-28.361847440869997,3.999612239954848,
4.477234820834571,-0.7121302008947499,20.045631640893575,-3.188374132413893,0.5071294230263969,0.0
0.9496530719367549,1.446865272619501,0.9018409570389153,1.3740200508217195,2.093419117112303,
6.1605447034670355,-3.8162314732129303,37.95231104341575,-23.51006458950612,14.563622657140932,0.0
-4.695836630244072,-1.191377220750189,22.050881657942,5.594512793637115,1.4193796821224445,0.0
-10.212750172985714,-7.8945247146673125,104.30026609581974,80.6248086453586,62.323520470493015,
13.485680906872844,2.2319187540184267,181.86358952199475,30.098944126757722,4.981461324539166,
3.5020989283789845,-12.331484093709136,12.264696904153231,-43.18607722990126,152.06549995340143,
7.314085328487614,-1.2933525846599085,53.495844192397776,-9.459691164022573,1.6727609082464658,0.0
0.1519211437548691,1.3930048260646828,0.0230800339197876,0.21162688643179908,1.9404624454394972,
-6.782108703980326,4.7734922257500045,45.99699847260569,-32.374343172641524,22.78622802929573,1.0
12.452896730046373,11.541620298909542,155.07463696919964,143.72660567972747,133.2089991242008,
13.889050179657943,13.300974315845032,192.90571489305634,184.73789971111313,176.9159177507692,
12.779043883320842,4.512348543578359,163.30396257183983,57.663500055226734,20.361289378733733,
12.53935619892301,-11.286707299229732,157.2354538834689,-141.5280431380259,127.38976165848572,
8.316197824882313,5.3739881885645175,69.15914626257731,44.69114888468348,28.879749050830945,1.0
-13.066497039793024,-2.6861073250019967,170.73334489091985,35.09801341070495,7.215172561429382,
6.130441567623059,-13.774145167452694,37.58231381404067,-84.44159209302627,189.7270750940604,
12.121947736589345,1.5140074104119172,146.94161692860354,18.352718701822234,2.2922184387821996,1.0
-5.697937988404396,1.0800542722343742,32.466497319701936,-6.154082267302704,1.1665172309717238,0.0
-13.650050377675123,-10.920297731387532,186.32387531306878,149.06261417265117,119.25290254214767,
9.01566709760353,-14.818466596467193,81.28225321481085,-133.59836173070622,219.58695227061398,
-1.7201470008057047,2.5106595703038366,2.958905704380861,-4.318703529902284,6.303411477958245,0.0
11.500409970834951,-11.827772018030723,132.25942949727997,-136.02422724892315,139.89619091051057,
-1.9413320484812537,-1.9841091944093634,3.768770122460421,3.8518147667932197,3.936689295339773,0.0
-1.7664134319568383,-14.229986059469722,3.120216412597536,25.13603851200588,202.49250325270262,
8.786798255473514,13.515963019812226,77.20782358239238,118.76204028353058,182.68125635293163,
-8.517075111169186,11.52028275271697,72.54056844929761,-98.11911350679733,132.71691470254808,
-4.244170542026627,5.370686035408305,18.01298358980659,-22.7941074619537,28.844268490929775,0.0
7.145062948885062,-0.04411323973461734,51.051924543530106,-0.3151918747830987,0.0019459779198838219,0.0
-6.098375267135607,10.090542993200131,37.190180898811285,-61.535917821700174,101.81905789762027,1.0
-6.332215062278049,2.692974608097199,40.096947594941,-17.05249437572541,7.252112239856261,0.0
-14.67211217002076,-5.191745794384271,215.27087552967132,76.17387665343956,26.954224393506767,
14.84859709440996,-0.6098621746156034,220.48083567211992,-9.055597713987789,0.3719318720268728,
-12.386680589204829,5.828646655967297,153.42985601898368,-72.19758439480376,33.97312184011876,
-4.558648925213815,-0.2707669083734565,20.78128002335307,1.234331275840125,0.0733147186701198,0.0
2.2947618580420546,-5.023962580171723,5.265931985124623,-11.528797705208618,25.24020000696572,0.0
9.926954475881836,-7.818921161381235,98.54442516623041,-77.61807441954065,61.135528127895284,
6.424786748658512,1.0207363850243958,41.277884765738015,6.558013600378331,1.0419027677126715,0.0
2.7080507263819626,-5.000173186823551,7.333538736657876,-13.540722630613129,25.00173189822918,0.0
13.367190674429143,-4.25052833536809,178.68178652654544,-56.817622725929155,18.066991129767025,
-10.840558364690889,-1.6814101278942104,117.51770565826959,18.22742462641956,2.827140018185225,1.0
-6.942875684738803,12.023419626660438,48.203522773737305,-83.47710777335206,144.56261951876343,
13.251786400356764,2.712419288018811,175.60984280068047,35.94440103303306,7.357218394016474,
-4.9480127756596755,5.7361644946774994,24.482830428091365,-28.382615202949694,32.90358310999877,1.0
-7.210287033898179,-14.859626562427863,51.988239111200194,107.14217273164259,220.80850157481171,
14.324913578736108,12.700716551244007,205.20314903825815,181.9366669845937,161.30820091504347,
-1.176486774723326,-4.843766915602819,1.3841211310988941,5.6986277160491134,23.462077932688445,0.0
0.7169288621791772,13.575470085063888,0.5139869934255297,9.732646321632311,184.2933880304645,
1.6284953095279064,-12.48531505523666,2.6519969731543918,-20.332277005431056,155.8830920285192,
